Temperature,FanSpeed,CPULoad,GPULoad,RAMUsage,VRAMUsage,IsOverheated
46.18784670857819,1999,0.18158978708922913,0.8493718365419352,0.4573002411305499,0.865698017439732,False
51.55118685720163,1085,0.34471761900224174,0.8713032391925155,0.24869697202496455,0.38279253530203194,False
96.1801679274124,2661,0.4960622796797046,0.36748177126700243,0.2941082432176335,0.113376939533267,True
50.59266159099461,3251,0.2845072592877324,0.8807348694092281,0.727875753587127,0.975624651219919,False
54.773287712585,1409,0.8098340624997837,0.7851456587696904,0.9521427543301787,0.40199378625173976,False
30.25968416250131,3856,0.7992472589495864,0.20434809561048117,0.7544641690576678,0.35555945513210563,False
89.1554339094512,3311,0.3204861374189156,0.1748241512992794,0.6591107272371349,0.25261428430663174,True
40.83884923811036,4052,0.7810159655297948,0.5361856848313864,0.9354993117367791,0.6580786439177287,False
44.29009928596082,3075,0.4062645114406277,0.23711786736383667,0.28983799577683034,0.5875270987395598,False
47.86851619644179,4565,0.676959604717537,0.8266405554729935,0.37741307172972793,0.36304112994418336,False
91.92354397913898,4978,0.600747118191227,0.8001397886302052,0.15528223427913465,0.8118714595858059,True
44.451598787242034,1297,0.5961655343258268,0.7204436922137033,0.19238405863614894,0.12342566085029977,False
85.82684526075579,4532,0.2746426005896816,0.741988287355845,0.7967805686274257,0.3309433673342624,True
86.56345382260332,3879,0.24605806150260615,0.9459681673759835,0.23289978724102633,0.38184947338382846,True
94.8914398150477,2882,0.5353676239458705,0.2578663219302463,0.8207087794763658,0.7029241191031003,True
38.08929195202198,4786,0.9012597638759587,0.9858103420615775,0.3033857875760453,0.8527641603345648,False
45.20952806364819,1740,0.14323582135802007,0.6636699236101589,0.3404132147409145,0.633254861974005,False
82.00288044565049,1805,0.6076928879233298,0.2005803260959412,0.8014024678558384,0.9336657001213953,False
43.72005279965173,2632,0.1339953267570675,0.6528867827910769,0.2185063253088918,0.16493360038276864,False
50.04306828114143,2029,0.233694539205894,0.11056382999959581,0.8626412067024062,0.25141888768813336,False
41.67191060779538,4836,0.25613629614779243,0.47017311892445923,0.3333751715339053,0.7780797515108502,False
42.08876803085345,1953,0.5514075220545198,0.44375721187048944,0.9216730830167703,0.2945733125198655,False
63.708734823974396,4385,0.9629627162614182,0.47372419306849256,0.2705491373977146,0.6304902563424005,False
37.677814347907095,4785,0.6195793637110109,0.27215617934970154,0.5158603703182725,0.4788317500118937,False
52.51883329245355,3394,0.9532159289989846,0.946584240219211,0.5278294722711055,0.8958142554661851,False
59.86157367192153,2067,0.28259708755160806,0.14263270592441385,0.6141116254947235,0.3226309144599898,False
31.71836815667843,1294,0.3095263301087975,0.6608444310950362,0.6747493324004167,0.376007523749315,False
57.18332165321168,2624,0.48900260362820935,0.603972804601461,0.3587168008897985,0.44386379262807185,False
36.588570525986185,2668,0.4306468371741262,0.2079279720235131,0.7195236393287968,0.9375624821649515,False
64.55049718023237,4658,0.9478312236414319,0.37858257029419085,0.7079100775778893,0.18221403248963763,False
87.80167319899675,4550,0.8148597579689745,0.229476813005571,0.6963787615825036,0.723239519573831,True
87.28955135272511,3265,0.9835603292083334,0.664300811158042,0.11197316529942625,0.7820765010581147,True
35.631396087618036,3684,0.49232679947772773,0.17262311513639955,0.5168873941885942,0.23453895251877685,False
72.08594303721641,3357,0.12520039861347307,0.9318340288408278,0.4200031595740802,0.7858948360447244,False
88.42104673798656,3223,0.14885743828030598,0.48082076923182593,0.8646744315565376,0.7918863218460278,True
46.65807800542447,1928,0.3262854598413316,0.1351888296196545,0.7397707542822864,0.9728226743824515,False
83.33485580147195,4099,0.41759832163893207,0.3945706686275733,0.9041665968153081,0.6218817987296372,True
92.35350425150654,3137,0.1629540231654627,0.7511490330340557,0.4097142907963429,0.21761100511957276,True
86.42869060083109,3075,0.6060472554553836,0.16949106147897133,0.5556371254176448,0.6278881052327696,False
37.511072206085316,4714,0.7732187418275331,0.9630440270085378,0.6401988566983954,0.4403449413266447,False
30.634199966566943,2342,0.5994203184421405,0.4824313490808749,0.46266501359206524,0.11072659477999558,False
43.42068769452919,3493,0.34200310752992347,0.17658625951724632,0.2213481947058063,0.6085214991897925,False
48.93341386626363,3446,0.7889849475846489,0.825154420465256,0.344359277435287,0.5541781863296618,False
73.13280934311717,4947,0.8177556122776328,0.898257352633974,0.10467242327203785,0.5309312972533331,False
56.89912226696229,4009,0.4254086742484827,0.8588936512747493,0.5266389262759563,0.9439711779394627,False
79.23849214630314,2537,0.7206283938371907,0.1015043232499146,0.1084542257061441,0.355659192165097,False
54.715247236512596,2800,0.7870195088390419,0.3262261572970811,0.6149391860049332,0.35060525836807677,False
40.80977972582202,4962,0.3068965364785995,0.9074007983178761,0.9159149000169372,0.7049632517239991,False
51.88828904402246,3407,0.2206045967469717,0.5339124200711853,0.6665474454337572,0.9242836579006354,False
91.90269584723944,2592,0.857655054715849,0.9095862479158993,0.6854928830894395,0.5066457351976096,True
97.09726409715454,1310,0.5525056845694586,0.4828828959452287,0.10901027709036643,0.4400585738610604,True
44.52589138471579,1923,0.8039103972933667,0.3084514803202433,0.9113620418211991,0.7802770992968736,False
85.1927870917109,4132,0.446757684879988,0.48261069375120147,0.8105047540087277,0.7990513222920838,True
49.13441155779095,1825,0.9269085239950419,0.46267661940339444,0.17711249137066076,0.4907436633429717,False
92.09920804019853,4464,0.6713313708779565,0.8316913631541885,0.19136978351086525,0.13351910674367357,True
41.58819289573788,1021,0.9713985285006098,0.3929861718614124,0.9601412018046573,0.3047053836532334,False
76.61719430858398,4201,0.2931906369855011,0.9440486924062441,0.6968451456159612,0.9394689738752423,False
35.89478852992278,2085,0.580501011034,0.6234873673356851,0.23118559175738881,0.32506276729916683,False
98.17253267817087,4588,0.2501058894341941,0.6253882828442857,0.5806231255175608,0.7939839447195207,True
79.044334124838,1273,0.2200000220191371,0.29556606968018634,0.5471741909290294,0.8366143947398169,False
88.92710175835597,2155,0.7223620784717725,0.5659151093760308,0.3366338065888492,0.6257409293940651,False
69.66685375541242,2310,0.2986464092180837,0.8700362386547699,0.5334742651361192,0.6885852474316244,False
63.376095475020215,1172,0.8160763242076182,0.9970025375401541,0.3695901688030119,0.5613997762997486,False
73.53176739760556,4378,0.5770806387984677,0.9578862588145803,0.3706529996083898,0.31095134633101257,False
67.01190581896137,4159,0.8539804125144312,0.2135870439912363,0.9985817487701107,0.433345098772569,False
62.85690486016071,3640,0.3757554636753718,0.5553971890036139,0.6088426664497278,0.984194552885732,False
83.16151760203499,2151,0.6048732455318221,0.2034027651095075,0.8142992403939273,0.26745097636085174,False
42.474066845748766,1345,0.6246397581411031,0.7911024113790809,0.4213615844588049,0.7898993989601379,False
41.98204337086109,2627,0.3130737927664615,0.7479769857380192,0.814873627239777,0.896095287600055,False
60.22898554547943,2039,0.7546710596886381,0.5310407176398699,0.7818452484285516,0.2373731127365528,False
52.45235412314622,3584,0.7245409257671982,0.3082207881743346,0.7752168838309657,0.9289834221140307,False
35.188716253911686,2793,0.841110649252291,0.9167825280019324,0.3524968016875262,0.9932706374341395,False
89.1129344693114,4059,0.5966619871427131,0.8655140822001639,0.8232623097298204,0.3422759010986465,True
84.01219646860449,2716,0.5259300525189119,0.9542126273488335,0.27382656239425907,0.6838161543289855,False
68.07450498620894,3314,0.38363650669394855,0.3591949444282696,0.9593139099258008,0.450489176554155,False
98.55271760850583,3377,0.4869235806302872,0.5432282582712138,0.36485292657694923,0.6176722631366927,True
35.08200465833237,1941,0.6322366124910407,0.9338263668751079,0.12881388056944149,0.24248464625513022,False
83.66685107195124,3889,0.3534469250055856,0.7392910918259334,0.9687049718848654,0.3846375367518722,True
48.64592741263678,4713,0.5569300392507007,0.4998658424714134,0.10872356996473001,0.3655788448509806,False
55.80192439605028,4658,0.7570694466046761,0.21639573435326034,0.7849377875633268,0.6872524921063702,False
45.34955696421473,2577,0.4942168072465881,0.6626975899801233,0.7619735678956345,0.43178920033249923,False
85.23265240233056,2130,0.3018133759910011,0.6451055072492712,0.9280207193156829,0.3574749702067018,False
40.09680714150962,4613,0.4961323435631271,0.2844447043076325,0.73314558511,0.7556709847354254,False
88.80116884146946,4026,0.8679390988501976,0.5069369609924157,0.7599276836294366,0.5380106749511996,True
76.31043537608838,4660,0.6102940792702995,0.6348831134500293,0.38705862347552056,0.6434617518574254,False
34.13162716883803,4581,0.7358110004248573,0.3796986330628691,0.7259494596295081,0.4580905136412208,False
86.76872121201075,1192,0.2781252837233436,0.1572115387362731,0.10993010963302637,0.13890819836057028,False
73.94290013140855,2467,0.2294028089788729,0.4474590832935793,0.5353940916482104,0.9978949711999318,False
93.34876237048391,3909,0.2895874217972949,0.30390026169251244,0.3683457222657137,0.8191307047252997,True
82.41056144860468,2090,0.7378151645123288,0.5429771451918349,0.23519107321784988,0.9089418160207307,False
69.27846492008425,1581,0.8888797965345656,0.5207327074328647,0.9003773648690506,0.4139728186990831,False
88.55830264334384,2552,0.9875556274322104,0.9136145721239809,0.6411643909046237,0.33085497757723104,True
49.46351668108555,3062,0.8897230820555977,0.29601108210972005,0.5804350590039634,0.8139607502538848,False
68.28650432911945,3058,0.8771881685300316,0.1784717560421213,0.5316058898685245,0.5052543777908689,False
50.55317738623871,3180,0.7897497423277404,0.8788490291976068,0.460567445383257,0.8123562582937793,False
97.77430737633561,2532,0.9896904837284761,0.9075080599741661,0.7501652114144111,0.39127861860677826,True
45.83374105894045,2470,0.15452372596258693,0.8390416823515274,0.2674218581267899,0.5188990867804864,False
31.101676776932376,2030,0.7315294547707365,0.8188976789878583,0.6693984036047398,0.6901767941018078,False
52.809838940265735,3668,0.7705868044198143,0.7631493015963049,0.28947336697702963,0.2966253270745744,False
65.17565778788634,4223,0.5323560675117747,0.5341953920832995,0.505288368480671,0.908497536282169,False
31.985405396105257,2109,0.9672962563970063,0.6534554099178013,0.8794257742386169,0.2607988317160178,False
69.14738100237352,3820,0.7145232558773051,0.9653094120169763,0.5038339223742262,0.9947517044663283,False
91.19979424658612,1055,0.5389200083739727,0.1669496125099902,0.6702452151160082,0.48772926097970304,True
79.33125360916691,3152,0.580780063324537,0.9526089650991227,0.44161840136520647,0.3367017058202202,False
73.6077826084813,2793,0.8913083290107868,0.18969013838834034,0.637699846877872,0.16518908442255797,False
96.91732254957759,4535,0.5531248528846692,0.951705590473646,0.37286401990785156,0.30520347479123405,True
97.07955336894742,3765,0.6422302547354585,0.4395282172652438,0.530590331809559,0.171970258330334,True
87.698652879226,1683,0.8801809879482694,0.2851158231364963,0.32634798443963087,0.1642126421619668,True
72.54192931700956,2010,0.6296876636030239,0.5041110604722365,0.2886211308899316,0.8031206103810969,False
64.14351916483946,4625,0.930104652982172,0.686751332131142,0.5460895050531431,0.9532144771042154,False
30.93212792725271,2456,0.3474688354252458,0.9246209023480184,0.20857346868883508,0.7678949871022187,False
72.4383334358579,2374,0.45184467240851767,0.9946806024577589,0.47132527268674984,0.3991862753126434,False
99.23616527497975,2128,0.21215241199777402,0.10130386847801814,0.5026981181799194,0.30521681296919556,True
87.26707350168203,3531,0.3652914940308807,0.552325877211418,0.17461666620800936,0.8022512812683457,True
53.84232507190464,4661,0.6307440724640203,0.5371899864784767,0.43064721914795334,0.5893826879461181,False
40.643291753109544,2371,0.7722647395302646,0.8149334592811743,0.1385366878236665,0.6011143693765177,False
84.88410301270079,1039,0.25673678909641956,0.2649578936128217,0.3184978331690229,0.7417536325001383,False
82.07564744422191,4497,0.1628638733738728,0.4079992460346701,0.18020168263613934,0.6504731851164838,False
97.69327543855262,3822,0.547665393031006,0.17863982235409842,0.5036570239094926,0.6806168758783271,True
91.23896533575372,4880,0.5109578198216743,0.37728084033656717,0.4064730424909999,0.7897847229105335,True
68.89638376906852,1017,0.5194702806726151,0.24198396971385633,0.20176026018580828,0.5031141392916938,False
37.08989728753195,3981,0.4399828031679398,0.7099730803808583,0.5926494733961218,0.7486776258883204,False
63.845046086877204,1130,0.14498940066785268,0.719712862214403,0.5852396264634429,0.5804539066754074,False
51.95865378156219,2980,0.7095314082323266,0.14537047175407997,0.3970545492457158,0.577629513208312,False
65.86859374173878,3425,0.2307592732408106,0.9197268667577595,0.4722914784891281,0.4047431077822973,False
51.119110224775724,1106,0.3951091422255072,0.7589384219785414,0.9485435423613682,0.897047554099455,False
90.3276094382917,2731,0.8583502244671997,0.14550100648530012,0.23788955201248918,0.47745971289471967,True
89.10289097879755,2276,0.9385614124141813,0.30918473210794806,0.9474572637663156,0.5110682553271849,True
52.08256100169392,1428,0.20535623016123244,0.7356818292204127,0.3926889659043208,0.8383833959686113,False
71.97069424617965,1637,0.3187453246241433,0.9572553549877297,0.37428013574817987,0.3449590047801179,False
60.11266003473379,2578,0.8992834895784466,0.34993122096579204,0.6256927943965628,0.7403822393112844,False
93.63649299199943,2240,0.3613551242659526,0.5034459241755734,0.44525205376284005,0.1725059445598599,True
43.11526309984259,4708,0.1645027371619563,0.71245161754248,0.6650064102596418,0.9798756460782423,False
78.84098812494716,2529,0.8950537263786484,0.9672102287002994,0.7997457727239564,0.2693193405400047,False
97.92627294860516,1878,0.4537666425091582,0.5973210281849795,0.4423459422824795,0.6136504203061066,True
42.269286369416314,2869,0.15778323584529805,0.8713755049363998,0.82941589146371,0.29268946997549905,False
44.137649989694225,1515,0.25148015769911736,0.9578432586531164,0.5271473657530135,0.4250885353859024,False
78.56063370705596,4154,0.7945287548094028,0.10360612285112303,0.6314870925265043,0.40251279830400866,False
84.54077471674398,1500,0.5646811631632676,0.25117988235539146,0.19302674585401236,0.808347492916686,False
64.3384338355753,3389,0.721885852376698,0.4804118941850005,0.9980699462846484,0.31445952592787696,False
72.67805256029848,1231,0.6666818900858792,0.7837333326296595,0.7905825747211316,0.5080524016725235,False
44.88776861682801,3661,0.6596470877651911,0.20683022301032444,0.6976493184056106,0.32719993941331893,False
63.36299599971282,2211,0.29333961656843094,0.9692517163663958,0.11855197168054855,0.5383525083395597,False
37.845031661244064,1475,0.6004932353479971,0.22248267529635707,0.11047002323543673,0.7017540810051178,False
52.49953476929653,4981,0.36896589129463775,0.35150933467416423,0.10135420069335842,0.1445791198345163,False
49.9345793521668,2303,0.17560994523293305,0.23895928475398728,0.39396375417216933,0.659656342831436,False
61.1237752071694,3420,0.5882810887372166,0.5216490203994891,0.3073494560384555,0.36953411974453776,False
95.10884535705878,3894,0.2925441131604166,0.6073128154002847,0.5248792997616658,0.5934054356223781,True
42.68873635034897,2105,0.988506324272256,0.1748942143526187,0.6206522135129044,0.5402961843981027,False
58.09717726373044,1600,0.937722343108475,0.7600271638192023,0.9599963047183782,0.2464809679963185,False
73.09180533767514,1866,0.23659727620866175,0.4492489745497551,0.12385440553713797,0.4744181782005569,False
96.25899602518012,2038,0.39747968556648683,0.861690424257409,0.6702596373193028,0.531770086408079,True
39.32037340750377,1644,0.14153211002817068,0.3998962186826276,0.13859510557116736,0.8558596222064373,False
94.25136318951795,4192,0.5248626306647537,0.6409611402108671,0.44509259068540497,0.7056520685315932,True
35.67376520438431,3590,0.17457404130078752,0.2884553668269938,0.4348672062453455,0.8731176417689868,False
63.65189780121851,3140,0.9668095620811195,0.40277290572633007,0.23568984553140754,0.33302544886492935,False
61.821290706133794,3229,0.6448404135716242,0.4780017557824344,0.764002482048014,0.4824671132479319,False
44.67219102140369,3786,0.3909862519342824,0.27234634408576874,0.9618270475085948,0.7608462115150316,False
54.32217676810933,1849,0.43710518589665825,0.9341556964674518,0.6959113380507197,0.3165967807426816,False
61.79156878438786,1289,0.7751437408821752,0.15987070128622632,0.8408532176322424,0.43377669540696906,False
90.56480240374404,2994,0.6952942986969277,0.4478631723354626,0.9799879965614842,0.40973952503215005,True
96.85449017614918,4106,0.38699265913104886,0.20955140246307635,0.9617696866914366,0.4173494777708966,True
66.32479750460156,4006,0.8988355429846395,0.5356373764831882,0.4242299601673558,0.22230325167174192,False
90.90698532060952,3745,0.8551432839200472,0.6512747929287642,0.4330551538551095,0.685285225438671,True
72.57201099737456,1661,0.170003761831291,0.6002493773423981,0.9171311943165805,0.8007594499958985,False
54.43611393913728,1593,0.14206555015402983,0.23913223031453226,0.38671226025170546,0.9451210976945607,False
43.59359453294283,4598,0.8387488265193249,0.1874712980762191,0.21565850701809722,0.3576922276500224,False
58.91943402479353,2888,0.429215356782053,0.3905880690849721,0.8208912425558829,0.481758387933635,False
66.59769980466933,3020,0.1121380291548791,0.8221356616804821,0.3475727267762485,0.5592474652821205,False
33.111037178168935,4819,0.18601070380581436,0.5245738225588085,0.17732245285671178,0.37701801736440455,False
40.20888161095955,2048,0.8528138895578972,0.3212593263657393,0.776595667390729,0.33627359795601286,False
72.0129096787008,2376,0.8329916012533599,0.44536543436888554,0.9577347728428068,0.8739755315031782,False
45.750111627401346,1970,0.7620610710418536,0.819395665928023,0.379806289183907,0.36929208062136654,False
88.61284632569082,4006,0.4305848053094278,0.9358323645143127,0.8441356968543656,0.7143750991567944,True
52.88595748419334,2279,0.3287287174193593,0.4174953592560806,0.18835535409212834,0.2891091119210458,False
37.338394507727564,4838,0.8863999020100789,0.6139206696415797,0.2234215892386267,0.3657147260761834,False
35.847141198872194,3820,0.24964213625296314,0.775883292601304,0.2910713908225945,0.24418260662615435,False
95.59861143722458,2390,0.48362752689259103,0.17964182025013578,0.3450395195321333,0.6090921185831961,True
38.26142178693154,3304,0.8888393339094484,0.48693413890397674,0.7743263285333272,0.9538445821697122,False
39.863683491344204,4152,0.5207560751226309,0.31446021541526814,0.7168012336370807,0.6472487059987734,False
90.38662405529271,2314,0.42130886397076284,0.1839922950249407,0.7065353844145575,0.9128491335479935,True
47.80016911941408,1337,0.5598933021581155,0.3461800552954776,0.28747984546117955,0.13958692848913362,False
76.61659875280913,2123,0.8368277223140811,0.24463610456800428,0.3690461238922451,0.62318289050344,False
87.1707980920924,4193,0.5309578807257049,0.821869894663315,0.760962621898354,0.19723004010483336,True
72.50264480911345,4656,0.6171839927321459,0.786333906934281,0.45877648843167884,0.5980147435237742,False
97.02419804134946,2117,0.4531250615958855,0.5323653779653289,0.2587868871045289,0.7758937002305524,True
79.6218029482589,3957,0.5827250154559372,0.35667204059636004,0.804473397191545,0.8354600753733522,False
37.89260569325609,4611,0.8259824929482044,0.7493964233926331,0.6536839683344835,0.8213257464646578,False
69.08870185821159,1585,0.5930468062613362,0.5266499864545403,0.12313207078935165,0.5333544568647414,False
80.27305682624288,3741,0.546627746950261,0.28697470665269936,0.906009206926057,0.45842584383581886,True
86.13700682614116,3213,0.5239229599319682,0.9236529973795711,0.6756283864281603,0.9296599444732974,True
31.842493469886406,3229,0.7988207217208347,0.6389263659332146,0.8574202811941716,0.3063187848886182,False
80.32152406899971,4070,0.3053557097391151,0.2999635866636318,0.322364507561982,0.23619601567992804,False
87.79765747136148,4557,0.48216697348557425,0.9766575591074863,0.7001146025533224,0.20299202602849423,True
82.27836676547496,3100,0.37684698750905765,0.12610050805104497,0.3089057665860787,0.7671960574050422,True
65.86444019589186,1661,0.20613684464628718,0.7791501917299878,0.5969446303354046,0.6866401924545645,False
62.0614674162162,2173,0.6582495090259731,0.7663827081142878,0.6209295109599856,0.2685446717016502,False
68.4593008309871,1684,0.6959095752925195,0.9994731129759361,0.6344327867776759,0.9252467334629048,False
79.32505891786215,4446,0.18746187473715614,0.3877764569879596,0.3753208417271424,0.9401724836793979,False
94.60400034427398,2835,0.9327537188570234,0.2274950371105105,0.19716094756106683,0.8145412140891417,True
73.19246474487875,3723,0.6321894494396415,0.333220103392321,0.4230133395086867,0.14114832437898986,False
92.14840143984287,4944,0.35272972004571956,0.1366746194783168,0.6522848874184306,0.9783351654705507,True
79.08797932120092,1028,0.11848546113063038,0.3189562971368373,0.4868826101975674,0.7828171973579473,False
34.78354642071933,3541,0.5868579395396031,0.8726660169904421,0.641745973957538,0.5213354809687355,False
65.05797330011353,4018,0.3993972602943966,0.35824717820145624,0.9731132920729981,0.7275767925037331,False
50.05404438206696,3136,0.9813409536420504,0.5967916907827562,0.5125840095534372,0.5331588995273849,False
49.962244969280064,4482,0.9698398022321688,0.5368652424940922,0.4533412641139374,0.7197575205161074,False
54.91492858511889,4204,0.5323837026894708,0.6256109018564685,0.6432364425151678,0.2967981849595082,False
52.0312940400333,3113,0.7166148385683965,0.16776992373225263,0.3447457237305069,0.784447356022832,False
70.50269860819702,2305,0.6219080765257047,0.793130333554615,0.8247607052383907,0.9861382819591326,False
77.852105024749,3072,0.19189956129734703,0.4177152839712166,0.28467267433700916,0.22213735102192933,False
48.812457095371485,4515,0.346885228436114,0.5089554700239877,0.8015489120330329,0.6691858029391826,False
39.08338357978669,2454,0.2575413340534056,0.9748486562889813,0.9936625767979347,0.8556179866857008,False
34.11661046541235,3724,0.39029403742007374,0.6316657377755283,0.31178790528926004,0.6220514182683332,False
70.30269915213866,4558,0.3421877801216737,0.5279365661518187,0.27033733527351805,0.8030454046313046,False
43.029111643310166,3898,0.31516049511657823,0.9944594081780513,0.5058877793287586,0.7091820948571215,False
30.647359595658955,1298,0.7791452227684196,0.5862643927954567,0.27700235830282904,0.2740120726580203,False
94.94271555265928,1015,0.8645238754786548,0.9606454929482934,0.7944287789089826,0.5248750585014872,True
67.59982933582684,3088,0.5114088059299934,0.6330996485839256,0.6223038965153966,0.26866557730491863,False
36.4713726172881,4943,0.7987932066462801,0.2916264769314735,0.10666633924257585,0.9675773577113291,False
89.00447784892398,1000,0.19410539171162264,0.13400509132411473,0.28637335648222806,0.930057907957524,True
98.82419168030826,2164,0.826184548682,0.31787265300163964,0.8123839367509788,0.7705712119777542,True
61.40204634124021,2793,0.657571927697792,0.634037968374427,0.2556195958249596,0.9129309349819484,False
32.97427257667107,4632,0.7389943146462484,0.1544250931036996,0.5962410251727484,0.652943346765763,False
38.22821585292445,3236,0.2600990920646439,0.5169283013312528,0.7268393413702636,0.48751269882506243,False
56.71576226518025,2441,0.916218131152175,0.8622087805052253,0.4286728152435293,0.570036168298019,False
91.9865846214214,3046,0.46374423373840046,0.550903828069196,0.8013729294345703,0.395437928193928,True
40.36270754944334,3251,0.22340667887282195,0.9218120488115138,0.6584138057669724,0.3470266770939928,False
87.6793065801887,2149,0.7884121961505269,0.9365111402303595,0.14734722495892483,0.8390989543645244,False
31.04833821533136,3983,0.8089871380712054,0.2546022039224399,0.2649302194978118,0.9528040070380219,False
62.01720891500677,2611,0.5501508926434137,0.5836818370564437,0.630859476195479,0.7654502747608538,False
75.10779986653976,2259,0.3463988636832855,0.3693817627889936,0.11754578996816023,0.4203489962647895,False
34.22656374179175,3754,0.17859757121526432,0.23381859404655292,0.12045577053182006,0.4876033389841793,False
73.03339254315406,1411,0.40319281448981903,0.6233567914842775,0.6215161241255738,0.31367234049334586,False
96.10828850286893,1724,0.6357539953610548,0.9000795651244468,0.7799406100583881,0.3273105545961468,True
41.218194409561654,1384,0.7729420039195349,0.693206144131566,0.5052638778486152,0.5317385241183084,False
81.07279681247469,2689,0.8997364054026634,0.3448680678928202,0.22927926860692602,0.5779538504973389,True
72.63657285604805,2316,0.6129693659717065,0.8508637391597585,0.7236158972314096,0.6651963431974741,False
42.95814722154614,3017,0.19560005399905844,0.25747642582140806,0.7105707474017137,0.7555052966204476,False
30.434239029655622,2280,0.7147494377161141,0.6001330787787165,0.2801034414248638,0.23681730605001297,False
30.649911535414894,1226,0.12503684584871463,0.9818775970772513,0.33449205679811705,0.6644726507888417,False
67.246468642042,2360,0.7871880716581074,0.5828333448819603,0.38956294144454917,0.40549845916077687,False
95.99455866928355,4928,0.5252027073573434,0.9351133996320796,0.2223473335840012,0.14251393706261206,True
75.10090392259286,3744,0.7185415984807105,0.6835346565552826,0.9089752277852331,0.5315645105646134,False
80.00098924056206,2559,0.853235954734182,0.6135000456033224,0.17282940049626644,0.3341878700289491,True
64.5705840844376,2877,0.3675810113097311,0.26573303979923746,0.7589203472256795,0.6712346751999463,False
70.73222598441988,3457,0.5983510834901519,0.10124283606858202,0.14791186770681752,0.359113541499538,False
38.845726773142246,4245,0.3454050711045019,0.168440244293924,0.24039726170758663,0.8469787910949036,False
91.37744342804416,1144,0.7415349232113236,0.1693942110108138,0.5007108184174263,0.5815332493930544,True
83.25548400667613,1988,0.47474582104477026,0.6408877319819043,0.10561050801537605,0.8203919167133044,False
99.87392669912268,2083,0.37529421054752843,0.9216327962139977,0.25921128681852723,0.19401828128662132,True
50.84060632889349,1915,0.9183373957587747,0.2719796666853686,0.5958221696780122,0.3192444267686172,False
45.89124402572405,3629,0.21590475533860778,0.34639102808691735,0.7439686608918659,0.6299899898276324,False
38.761316057294,2548,0.2247407974357303,0.44572185122013375,0.7863571114742548,0.3012839564373456,False
97.49468296312314,4842,0.5342080843119397,0.12580839272326613,0.5210227127173892,0.7595806679519399,True
84.66196292396165,3731,0.7827525775038147,0.4515091128458607,0.6301335737062769,0.4924161838745382,True
41.64272296037471,4633,0.17060642759164463,0.1279476630844056,0.4584041967517033,0.1581956515946436,False
68.68805297757497,4682,0.8825790024568627,0.7632304742588215,0.7465091822275726,0.9999953381942936,False
58.963774564709375,1063,0.13840039303435103,0.16924864375369247,0.5086089260125536,0.38177736963051845,False
40.604020546433496,1248,0.1862560445336416,0.947265823709756,0.4423079030036354,0.9284031553066536,False
41.34510895209758,1982,0.5275467316030686,0.40734925867627403,0.745911857190336,0.9320117225806324,False
97.442899632163,1674,0.5078017665503886,0.6316072223162181,0.8822129360062049,0.5216352918631287,True
51.34749280704055,2413,0.3580716199680867,0.9516350124398981,0.32354011280288336,0.9778034201849861,False
95.90075041787603,3335,0.9439112585075567,0.9877678392646086,0.889234546798321,0.8260828257733491,True
35.29274711455591,3615,0.6232307132198622,0.6541843135558536,0.7251327480522711,0.5904459335944394,False
62.25621296052334,3984,0.1312000415601426,0.45630893859622323,0.9372292972170697,0.8837451625772327,False
39.073333396173204,1083,0.7674063235902963,0.382272475051296,0.6904994404422459,0.2739880396871248,False
30.33511696688205,3854,0.2678718032159389,0.6461671416632614,0.38571933851823437,0.5329357337642459,False
68.76362515942536,2528,0.7743102398389532,0.3423370474273585,0.8975003528162666,0.5998237893994329,False
37.97258733679544,4770,0.6005222654685279,0.5313012205187507,0.5455757823506158,0.8782419884723071,False
80.54171716535757,3872,0.10670507149243644,0.9226095986795353,0.32183721823433686,0.800615582873088,True
78.86814629948296,2956,0.8491591420983018,0.49870049935905525,0.95586061166973,0.2977945290801768,False
42.34330352251424,3623,0.5594601398495588,0.43276280329903205,0.6111755554173562,0.2591611038095492,False
95.92195002858617,1087,0.8102739381212951,0.7677202925412623,0.6541121084509824,0.9327757101593943,True
80.47303859027427,4544,0.5008942677164093,0.47476759792321765,0.7467064958933419,0.26742789656505983,True
50.8579184909851,4060,0.864229498721856,0.22000119534598647,0.36590083609934276,0.24396323685232935,False
79.64636347655534,3046,0.8670068543591309,0.16908479601098628,0.2066328470249716,0.548092954827867,False
81.23511943770751,1935,0.5797608534020864,0.8096063048969787,0.8245646261698764,0.1027468010900614,False
53.95584318756724,3633,0.7232277327784637,0.3164370752935364,0.4910664469032655,0.4448395660984906,False
56.291199372302145,2004,0.42483172425776705,0.3277225773782018,0.26155364973665907,0.20019035645360822,False
55.13745553573101,1574,0.8457472868925794,0.4836317352869002,0.41046290124357054,0.9825167691064238,False
73.16329104864519,4222,0.31095513496704336,0.9845818159125842,0.721823446896716,0.7505446516321757,False
93.02871025781255,4922,0.9473887576827447,0.16879255807000454,0.7042035632821974,0.6986805890272803,True
42.12352653600114,3863,0.39689884309331935,0.48396259859699053,0.2976754307944861,0.3210883435086298,False
91.26397268854228,4889,0.7295320908794968,0.1302633813324876,0.3811865324457122,0.9655576570641561,True
31.935720955373974,2338,0.28096243810775634,0.27122627542935307,0.8515143620815492,0.578445150636741,False
76.22370171847557,2889,0.17586986735912316,0.6483180184962316,0.4791038625052131,0.612256706581519,False
